-0.7164,-0.8929,0.6701,-0.7099,0.4843,0.5376,0.5835,0.5376
0.231,0.1345,0.3703,0.4068,0.8684,-0.4482,0.1688,-0.0307
0.4565,-0.6894,-0.2272,0.0804,0.6518,0.546,-0.7601,-0.0214
-0.7099,-0.8589,-0.7154,-0.23,-0.774,0.3992,-0.4852,-0.7099
-0.1247,0.3266,-0.1305,0.6699,-0.1247,0.1723,-0.6572,-0.1493
-0.8066,-0.6572,0.6701,0.0804,-0.7824,-0.9487,-0.8589,0.5835
-0.3081,0.6021,-0.0523,0.1723,-0.9829,-0.9413,-0.7715,0.1744
,,,,,,,
0.1584,-0.9764,0.3866,-0.0636,-0.2182,0.3266,-0.6828,-0.7605
-0.7164,0.4843,-0.7164,-0.6828,0.1688,-0.2905,0.0151,0.5376
0.231,0.1345,0.6699,-0.0307,-0.2648,0.6699,-0.3081,0.7727
0.4565,-0.6894,0.7277,0.0804,-0.572,0.546,-0.7824,-0.0214
0.1731,0.6518,-0.7154,-0.23,-0.774,0.3992,-0.4852,-0.7099
-0.1247,0.9828,0.231,-0.8589,-0.8066,0.5376,-0.9104,-0.4482
-0.8066,-0.6572,-0.0516,0.4565,-0.077,0.7856,-0.1787,-0.6038
0.1723,0.0731,-0.23,0.1723,-0.9829,-0.9413,-0.6894,-0.7164
,,,,,,,
0.7277,0.3866,0.6994,-0.8968,-0.2182,0.3266,0.5376,0.1731
-0.1659,0.5453,-0.7164,0.8684,-0.0344,0.5376,0.7091,-0.8929
0.231,0.1345,0.6699,-0.029,0.5376,0.7277,-0.3081,0.1584
0.546,-0.6894,-0.2272,0.819,0.231,-0.6705,-0.2781,-0.8508
-0.7099,-0.8589,-0.7154,0.0731,-0.1493,0.3266,-0.4852,0.7108
0.4565,0.6518,-0.7338,0.4068,-0.8968,0.1723,-0.0523,-0.0214
-0.0516,0.5453,0.6701,0.4565,0.6443,-0.9487,-0.1787,0.5835
0.1723,0.0731,-0.23,-0.7116,0.9828,-0.9413,0.3992,-0.7164
,,,,,,,
0.7277,0.546,0.3992,-0.2905,0.7645,0.3266,-0.572,-0.0344
-0.1659,0.3706,-0.7164,-0.7099,0.1688,0.5376,0.819,0.0155
0.231,0.1345,-0.6705,0.8686,0.5376,-0.4482,-0.2648,-0.0307
0.4565,-0.077,-0.2272,0.819,-0.5769,0.546,0.7108,-0.8508
0.1731,-0.572,0.1345,-0.23,-0.774,0.0731,-0.4852,-0.7099
-0.1247,0.9828,-0.1305,-0.8589,-0.7164,0.1723,-0.0523,-0.0214
-0.6894,0.5453,-0.0516,-0.6948,-0.7824,-0.9487,0.6443,0.5835
-0.3081,0.5376,-0.23,0.1723,0.0535,-0.7154,-0.6894,-0.7164
,,,,,,,
-0.572,0.3314,0.231,-0.6894,0.7645,0.3266,-0.572,0.6574
-0.6828,0.4843,-0.7164,-0.7099,0.1688,0.5376,0.819,-0.8929
0.231,0.1345,0.5108,-0.029,0.5376,0.6699,-0.3081,-0.0307
0.7856,0.1744,-0.2272,0.5007,0.9504,-0.9487,-0.7601,-0.8508
0.1731,-0.2272,-0.2182,0.4565,-0.6828,-0.6948,-0.1363,-0.7099
0.0731,-0.0344,0.231,0.6699,-0.7164,0.7108,-0.0523,-0.0214
-0.0523,0.9906,0.4792,-0.774,-0.9104,-0.9487,-0.7155,0.0155
0.799,0.546,-0.0523,-0.7824,-0.9829,-0.9413,-0.7715,0.1744
,,,,,,,
-0.572,-0.7715,0.3992,-0.6894,0.7108,-0.613,0.5376,0.1744
-0.7605,0.8684,-0.7164,0.8572,-0.0344,-0.1659,0.7091,-0.8929
0.231,0.5376,0.4843,0.6699,0.5376,-0.4482,-0.9764,0.9504
0.4565,0.1744,0.6994,0.819,-0.5769,0.546,-0.2272,-0.8508
0.1731,-0.8589,-0.7154,0.6699,-0.6828,0.3266,-0.4852,0.7108
-0.1247,0.9745,0.231,-0.8589,0.7108,0.1723,-0.4782,-0.4482
-0.9337,-0.6572,-0.1493,0.4565,-0.7824,-0.9487,0.0151,-0.6038
0.799,0.819,-0.23,0.1723,-0.7715,-0.7154,-0.6894,-0.7164
,,,,,,,
-0.572,-0.0999,0.231,0.1744,-0.0636,0.3266,0.5376,-0.1247
0.4792,-0.9104,-0.1493,-0.3081,-0.0344,-0.1659,0.7091,0.819
0.5108,0.3062,0.5108,-0.8617,0.1731,0.5108,0.1688,-0.0717
0.3703,0.1744,-0.2272,0.819,0.231,-0.6705,0.7108,-0.8508
0.1731,-0.9104,-0.7154,0.6994,-0.774,0.3266,-0.4852,-0.7099
0.4565,0.3062,0.5472,-0.8617,-0.8968,0.1723,-0.9104,-0.0214
-0.0516,-0.6572,0.4792,-0.3081,-0.9104,-0.6894,-0.6705,-0.8929
0.1723,0.3062,0.9504,0.799,-0.7601,0.3992,-0.0999,0.1744
,,,,,,,
0.1584,0.736,-0.7601,-0.0636,-0.0636,0.3266,-0.7109,0.1731
-0.7605,0.3706,-0.9151,-0.7099,0.0792,-0.6948,0.7091,0.8684
0.231,0.3706,0.6699,-0.029,0.8684,-0.4482,0.1688,-0.0307
0.4565,-0.8602,-0.2272,0.819,-0.572,-0.6705,-0.7601,-0.0214
0.1731,-0.774,0.1345,0.0731,-0.6828,0.3266,-0.4852,-0.7099
0.4565,0.9828,-0.1305,-0.8617,-0.8968,0.1723,-0.9104,0.6574
-0.0516,0.5453,0.6574,-0.6948,-0.077,-0.9487,-0.1787,-0.0516
0.1723,0.546,-0.9413,0.1723,-0.7605,-0.9413,0.3992,0.1744
,,,,,,,
0.546,-0.7338,0.3992,-0.0636,-0.7338,0.3266,0.5376,0.6574
-0.7164,0.3706,-0.9151,-0.7099,-0.0344,-0.6948,0.7091,0.5835
0.231,0.1345,0.3703,0.546,0.1731,-0.4782,0.1688,0.3992
0.3703,-0.7099,-0.2272,-0.0214,-0.5769,-0.6705,-0.774,-0.8508
0.1731,0.3314,-0.7154,0.4565,-0.774,0.3992,-0.4852,-0.7099
0.4565,0.3062,0.231,0.6699,0.7108,0.5376,-0.0523,0.8686
-0.0516,-0.1363,0.4792,-0.774,-0.077,-0.8066,0.3062,-0.8929
-0.3081,0.819,-0.0523,0.1723,-0.7605,-0.9413,-0.6894,0.1744
,,,,,,,
0.1584,-0.0999,0.3992,0.0151,-0.2182,-0.7338,-0.6828,0.1744
-0.7164,-0.6572,-0.7164,-0.3081,0.4843,0.1688,0.7091,0.819
0.736,0.1345,0.4843,-0.029,-0.2648,-0.2905,0.1688,-0.0307
0.4565,-0.6894,0.6994,0.819,-0.5769,-0.6705,-0.2781,-0.7605
-0.7099,-0.2272,-0.5769,0.6699,-0.774,0.3266,-0.2648,-0.7099
0.4565,0.9828,0.231,-0.8589,0.7108,-0.4782,0.1731,-0.1493
-0.0516,0.9906,-0.1493,-0.6948,-0.077,-0.8066,-0.6705,-0.6038
0.1723,0.1345,-0.0523,0.1723,-0.9829,-0.9413,-0.6894,-0.7164
,,,,,,,
-0.0636,-0.0999,-0.1305,-0.2905,-0.0636,0.3266,-0.6828,0.6574
-0.7164,0.3706,-0.9151,0.8684,0.4843,0.5376,0.7091,0.819
0.231,0.1345,-0.7605,0.6699,0.5376,-0.2905,0.9828,-0.029
0.4565,-0.6894,-0.9413,0.0804,0.231,-0.6705,-0.2272,-0.0214
0.1731,0.6518,-0.23,-0.7116,-0.6828,0.3266,-0.4852,-0.7099
-0.1247,0.6518,0.7645,-0.8589,0.7108,-0.7155,0.8686,-0.4482
-0.0516,0.5376,0.4792,-0.6948,-0.8602,-0.6894,0.3062,-0.6038
0.799,0.546,-0.23,0.1723,-0.9829,-0.9413,-0.7715,-0.7164
,,,,,,,
-0.0636,-0.9764,0.231,-0.2905,-0.1787,-0.613,-0.572,0.1731
-0.7164,0.3706,-0.9151,-0.6828,-0.4852,-0.8617,0.7091,-0.5847
0.231,0.1345,0.4843,-0.029,0.5376,0.6699,-0.2648,-0.029
-0.1362,-0.077,-0.2272,0.819,-0.1363,-0.9487,-0.7116,-0.8508
-0.7099,0.6518,-0.7154,0.6699,-0.774,0.3266,-0.2648,-0.7099
0.0731,0.9745,-0.1305,-0.8617,-0.7164,0.1723,0.9828,-0.0214
-0.8066,0.9906,-0.1493,0.799,-0.077,-0.9487,-0.1787,0.5835
0.799,0.0731,0.3706,0.1723,0.7727,-0.9413,0.3992,-0.7164
,,,,,,,
-0.572,-0.7338,0.3866,-0.8968,-0.7338,0.3266,-0.572,0.1731
-0.7164,0.0792,-0.7164,-0.6828,-0.8929,-0.8617,0.7091,0.0535
0.5108,0.1345,0.6699,0.0151,-0.7407,0.5376,-0.9764,0.3266
0.7856,-0.077,-0.6705,0.0804,-0.1363,0.546,-0.2272,-0.8508
0.1731,-0.8589,-0.7154,0.4792,-0.774,0.3266,-0.2648,-0.7099
-0.1247,0.3062,0.6699,-0.8589,-0.8968,0.3703,-0.0523,-0.0214
-0.0523,-0.6572,0.4792,-0.6948,-0.077,-0.9487,-0.1787,-0.0516
0.1723,0.0731,0.9504,0.1723,0.7727,-0.9413,0.3992,-0.7164
,,,,,,,
0.9745,0.546,-0.7601,-0.0636,-0.0636,0.3266,-0.6828,0.1731
-0.7164,0.8684,-0.9151,-0.7099,-0.888,-0.8617,0.819,0.819
0.231,0.5376,0.1688,-0.8617,0.8684,0.6699,-0.3081,-0.029
0.7856,-0.6894,-0.2272,0.0804,0.0804,0.3314,-0.7601,-0.8508
-0.7099,0.6518,-0.0523,-0.23,0.4843,0.7108,-0.2648,-0.7099
-0.7154,0.9828,0.231,0.6699,-0.1247,0.5108,-0.9104,-0.4482
-0.0516,-0.6572,0.6701,0.799,-0.9104,-0.9487,0.0151,-0.6038
0.1723,-0.2272,-0.23,0.799,-0.9829,-0.9413,-0.6894,-0.6038
,,,,,,,
0.1584,-0.0999,0.231,-0.6894,-0.2182,0.3266,-0.6828,0.6574
-0.7164,-0.8929,-0.7164,0.8684,-0.8929,0.5376,0.5835,-0.0516
0.231,0.1345,0.5108,-0.029,-0.7407,0.6699,0.1688,-0.9151
0.7856,-0.9487,-0.2272,0.819,0.231,-0.9487,-0.7601,-0.8508
-0.7099,0.6518,-0.7154,-0.23,-0.1493,0.3266,-0.4852,0.7108
-0.1247,0.3266,0.231,-0.7099,0.3706,0.5376,-0.0307,-0.0214
-0.0523,-0.6572,-0.0516,-0.6948,-0.5847,-0.8066,-0.6705,-0.0516
0.1723,0.0731,0.9504,-0.3049,0.7727,-0.7154,-0.7601,0.1744
,,,,,,,
0.0731,0.6443,0.231,-0.0636,0.231,0.3266,-0.572,-0.7605
0.4792,0.3706,-0.9151,0.8686,0.1688,-0.8617,0.819,-0.8929
0.231,0.1345,-0.7155,-0.9764,0.5376,0.5376,0.9828,-0.029
0.3703,-0.9487,-0.2272,0.819,-0.1787,-0.6705,0.4565,-0.0214
-0.7099,-0.572,-0.7154,0.4565,-0.774,-0.8508,-0.4852,-0.7099
-0.1247,0.6518,0.231,-0.8589,0.7108,0.5376,-0.0523,-0.0214
-0.0523,-0.6572,0.4792,-0.6948,-0.077,-0.9487,-0.0717,-0.6038
-0.0516,0.546,-0.0523,0.1723,0.7727,-0.9413,0.3992,0.1584
,,,,,,,
0.1584,-0.9764,0.3992,-0.2905,0.7645,0.3266,0.5376,-0.7605
-0.7164,0.4843,-0.9151,0.8684,-0.0344,-0.8617,0.7091,-0.8617
0.231,0.1345,-0.2182,-0.8617,0.8684,-0.4482,-0.3081,-0.029
-0.1362,-0.2648,-0.2272,0.819,0.5453,-0.9487,-0.5769,-0.0214
-0.7099,0.3314,-0.7601,0.6699,-0.774,0.3266,-0.4852,-0.7099
0.4565,-0.0344,-0.8617,-0.8589,-0.8968,0.1723,-0.7099,-0.0214
-0.0516,0.5376,0.4792,-0.6948,0.1731,-0.9487,-0.0214,0.5835
0.1723,0.0731,0.3706,0.1723,0.7727,-0.7154,-0.7601,-0.7164
,,,,,,,
0.7277,-0.9764,-0.7601,-0.2905,-0.7338,0.3266,0.5376,0.6574
-0.7605,0.3706,-0.7164,0.8686,-0.8929,0.5376,0.7091,0.0535
0.5108,0.1345,0.6699,0.6443,0.6021,0.5376,0.0792,-0.0307
0.3703,-0.7601,-0.2272,-0.4782,0.231,-0.6705,-0.7824,-0.1659
0.1731,0.6518,-0.5769,0.0731,-0.774,-0.8508,-0.4852,0.7108
-0.1247,0.3062,-0.1305,-0.8589,0.7108,0.5376,-0.0523,0.8686
-0.8066,-0.0999,-0.9151,-0.572,0.6443,-0.9487,-0.7155,0.5835
0.1723,0.0731,-0.9413,0.1723,-0.7605,-0.7154,0.3992,0.6518
,,,,,,,
0.546,-0.0999,0.231,-0.2905,-0.2182,0.5472,0.5376,0.6574
-0.7164,0.3706,-0.9151,0.4565,-0.0344,-0.2905,0.7091,0.8684
0.231,0.1345,0.1688,0.0151,-0.7407,0.6699,-0.3081,-0.0307
-0.0523,-0.0999,-0.2272,0.819,-0.572,0.546,-0.0717,-0.8508
0.1731,0.6518,-0.0516,-0.6828,-0.774,0.3992,-0.2648,-0.7099
-0.1247,0.3062,0.231,0.1731,-0.1247,0.5376,-0.0523,-0.0214
-0.2905,-0.2648,0.1688,-0.6948,0.1731,-0.9337,-0.774,-0.6038
0.799,0.3062,-0.23,-0.3049,0.7727,-0.9413,0.3992,0.1584
,,,,,,,
0.7277,-0.1362,-0.7601,-0.0636,-0.7164,-0.613,-0.572,0.6574
-0.7164,0.3706,-0.9151,-0.6828,-0.8929,-0.8617,0.7091,0.7645
0.231,0.1345,-0.7155,-0.029,0.5376,0.5376,0.9828,0.3992
0.4565,-0.7099,-0.2272,0.0804,-0.7338,-0.6705,-0.7601,-0.0214
0.1731,-0.2781,-0.7154,0.6699,-0.6828,0.3266,-0.2648,-0.7099
-0.1247,0.3062,0.231,-0.8589,-0.7164,0.5376,-0.9764,-0.0214
0.6574,0.9906,0.4792,0.4565,-0.7824,-0.6705,-0.8589,0.0155
-0.3081,0.3062,-0.23,0.1723,0.7727,-0.9413,0.3992,-0.7164
,,,,,,,
0.546,0.6518,-0.7601,-0.2905,0.3266,0.3266,-0.7099,-0.7605
-0.1659,0.3706,-0.7164,-0.6828,-0.8929,-0.8617,0.7091,-0.8929
0.5108,0.1345,0.4843,0.546,0.5376,-0.9413,-0.6038,0.3992
-0.1362,0.1744,0.1723,0.819,-0.5769,0.7856,-0.7116,-0.8508
-0.7099,-0.774,-0.7601,0.6699,-0.8929,0.3266,-0.6057,-0.7099
0.0731,0.6518,0.231,-0.8589,-0.8968,0.7108,-0.0523,-0.0214
-0.8066,0.9906,0.6701,-0.1362,-0.077,-0.9487,-0.8589,-0.6038
0.799,0.819,0.3706,0.1723,-0.9829,-0.7154,0.3992,0.1744
,,,,,,,
-0.9413,-0.1362,-0.8508,0.5007,-0.2182,0.3266,0.0792,-0.0344
-0.7605,0.0792,-0.9151,-0.3081,0.1688,-0.2905,0.7091,-0.8929
0.5108,0.1345,0.6699,-0.029,0.1731,-0.2905,0.9828,-0.029
0.7856,0.1744,-0.9413,0.819,-0.572,-0.6705,-0.7601,-0.8508
-0.7099,-0.7109,-0.7154,0.4565,-0.9829,0.3992,-0.4852,-0.7099
-0.1247,0.6518,-0.7338,-0.8617,0.7108,0.7108,-0.0523,0.8686
0.4068,0.9906,0.6701,-0.6948,-0.9487,-0.9487,0.0151,-0.8929
-0.0516,0.0731,-0.23,0.1723,0.1744,-0.7154,-0.6894,-0.7164
,,,,,,,
0.7277,0.546,-0.7715,-0.2905,-0.0636,0.3266,-0.572,-0.4482
-0.7164,0.8684,-0.9151,-0.6828,0.1688,0.5376,0.7091,-0.8617
0.231,0.1345,-0.2182,-0.029,0.1731,0.6699,0.1688,-0.029
0.4565,-0.7715,-0.9413,-0.774,0.9504,0.546,0.7108,-0.8508
0.1731,0.1345,-0.7154,0.4565,-0.0344,0.7108,-0.4852,-0.7099
0.4565,0.3062,0.231,0.6699,-0.8968,0.1723,-0.0523,0.8686
0.4565,0.3706,-0.0516,-0.6948,-0.077,-0.9487,-0.7155,-0.0516
-0.3081,-0.2781,-0.23,0.1723,-0.9829,-0.9413,0.3992,0.1744
,,,,,,,
0.1584,-0.9764,0.231,-0.8968,-0.1787,0.3266,0.8572,0.6574
-0.6948,0.8684,-0.9151,0.8572,-0.0344,0.5376,0.7091,0.5376
0.231,0.1345,-0.029,0.546,0.4068,0.5108,-0.3081,-0.029
0.3314,-0.6894,0.7277,0.0804,-0.572,-0.6705,-0.774,-0.0214
-0.7099,-0.8589,0.1345,0.0731,-0.774,0.7108,-0.2648,-0.8508
0.4565,-0.0344,0.231,0.6699,-0.7164,0.6701,-0.4782,-0.0214
-0.0523,-0.6572,-0.1493,-0.774,-0.077,-0.8066,-0.1787,0.5835
0.1723,0.819,-0.9413,0.1723,0.7727,-0.7154,-0.7601,-0.7164
