0.3100,0.6488,0.1711,-0.0232,0.9346,0.1195,0.8574,-0.8641
0.4162,0.1315,0.4962,0.3672,-0.4451,-0.3121,-0.6547,0.9483
0.9669,0.3211,0.2786,-0.7654,-0.1628,-0.4161,-0.2040,-0.1091
0.3631,0.5585,-0.2335,0.6912,-0.0460,0.3462,-0.8307,0.8764
0.4160,0.6891,0.2545,-0.8839,0.4476,-0.7442,-0.8537,-0.1422

0.7398,0.0917,0.4365,0.3774,-0.2985,-0.6472,-0.0739,-0.3858
-0.0358,0.4796,0.0891,0.9416,-0.1647,0.2235,-0.3600,0.1520
0.5917,-0.4222,-0.3650,0.4168,0.1576,-0.5029,-0.7345,0.0795
0.5158,0.6488,0.1711,-0.0232,-0.0146,0.1195,-0.5346,-0.8641
-0.4428,-0.4418,0.4962,0.3672,-0.4451,-0.2278,-0.6547,0.9483
-0.2066,0.3211,0.2786,-0.0288,-0.3160,-0.4161,-0.2040,-0.5334
0.3631,0.5585,0.2972,0.3553,-0.6473,0.3462,-0.8307,0.8764
0.4160,0.2381,0.3863,-0.1642,-0.5240,-0.1106,0.7868,0.7699

0.7398,0.5625,0.4365,0.1441,-0.8443,-0.1069,-0.6092,-0.3858
-0.0358,0.6591,-0.7183,-0.0527,-0.1647,0.2235,-0.6229,0.1520
0.5917,-0.4222,-0.3650,-0.4324,-0.8244,-0.1739,-0.9336,0.7593
0.3100,0.6510,0.1711,-0.0232,0.6829,0.9965,0.7487,-0.8641
-0.4428,-0.4418,0.5905,0.3672,-0.4451,-0.2839,0.1575,0.9483
0.9669,-0.3270,0.9215,-0.2696,-0.1628,-0.4161,0.0678,-0.5334
0.3631,0.2977,-0.2335,0.6912,-0.0460,0.3462,-0.8307,0.2307
0.4160,0.2381,0.2763,0.7757,-0.0097,0.6104,-0.8537,-0.3626

0.5178,0.0917,0.1840,-0.8835,0.0101,-0.1069,-0.3889,0.4325
-0.0285,0.4796,-0.7183,-0.0527,-0.7496,-0.3817,0.5595,0.1520
0.5917,0.8340,-0.9006,0.6995,-0.7830,-0.9090,-0.9336,-0.6575
-0.3566,0.9260,0.1711,-0.0232,0.9346,0.9965,0.7487,-0.3957
-0.4428,0.1315,0.5905,0.3672,-0.4451,-0.2278,0.1315,0.9150
-0.2066,-0.0591,-0.6562,-0.2696,-0.5124,-0.4161,-0.2040,-0.5334
0.0069,0.5585,-0.2335,0.6912,-0.0460,0.3462,-0.8307,0.6557
0.4160,0.2381,0.5353,-0.9528,-0.5240,0.6104,-0.8537,-0.8147

0.5178,0.5625,0.1840,0.3774,-0.2985,-0.1069,-0.7872,-0.9335
-0.4749,-0.6389,0.0891,0.6599,-0.7496,0.8196,0.1666,-0.1198
0.5917,-0.4222,-0.9006,0.6995,-0.8244,-0.9090,0.6558,-0.8083
-0.2311,0.6510,0.1711,-0.0232,0.6829,0.0054,0.7487,-0.8641
-0.4428,-0.4418,0.4962,0.2574,-0.5374,0.8499,-0.6547,0.9483
0.9669,-0.8023,-0.8278,-0.2696,-0.1628,-0.4161,0.0678,0.4290
0.3631,0.2977,0.6801,0.6912,-0.0460,0.3462,-0.8307,0.4104
0.1226,0.2381,0.2545,-0.1642,0.4395,-0.7442,-0.1247,-0.5783

-0.8749,0.5625,-0.5943,0.3774,-0.2985,-0.8429,-0.6092,-0.3858
-0.0358,0.6591,-0.7523,-0.0527,-0.7496,0.2235,-0.6229,0.3366
0.5917,0.8340,-0.3650,0.6995,-0.8244,0.1846,0.0512,0.7593
-0.3566,0.6510,0.1711,-0.6772,0.9346,0.9965,-0.5346,-0.8641
-0.6729,0.1315,0.4962,0.8695,0.0311,0.8499,-0.6547,-0.2319
0.9669,0.3211,0.2786,-0.2696,-0.7811,-0.4161,-0.2040,0.5764
0.0069,0.2977,0.0250,0.6912,-0.0460,0.3462,-0.8307,0.8764
0.4160,0.2381,-0.4144,-0.8839,-0.5240,0.6104,-0.8537,-0.5783

0.7398,0.5625,0.4365,0.3774,-0.2985,-0.6472,0.1128,-0.4231
-0.0358,-0.9470,0.0891,-0.0527,-0.7496,-0.3817,0.5595,0.1520
0.1334,-0.4222,-0.9006,-0.3392,-0.8244,0.8255,0.6558,0.7593
0.5158,0.6510,0.1711,-0.0232,0.9346,0.3507,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.1340,-0.4451,-0.2839,0.9575,0.9483
0.9669,0.3211,0.2786,0.6597,-0.1628,-0.4161,0.1313,0.5764
0.0069,0.6652,0.3054,0.6912,-0.0460,0.3462,-0.4321,0.2307
0.4160,0.2381,0.3863,-0.1642,0.4395,-0.6320,0.0936,-0.8147

0.7398,0.5625,0.6515,0.3774,-0.2985,-0.6472,-0.6092,0.3797
-0.9399,0.4796,0.0891,-0.0527,-0.5797,-0.3817,-0.8194,-0.3680
0.3652,-0.4222,-0.3650,0.6995,-0.8244,-0.5029,-0.7345,0.8880
-0.3566,0.6488,0.1711,0.1906,0.9346,-0.6581,0.7487,-0.8641
-0.4428,-0.4418,0.5197,0.3672,-0.4451,0.8499,0.9575,-0.5407
0.8664,0.3211,0.2786,0.6597,-0.1628,-0.4161,-0.2040,0.9430
0.0069,0.5585,0.6801,-0.5685,0.1297,-0.1185,-0.8307,0.8764
-0.2013,0.2381,0.3863,0.7757,-0.5240,0.6104,-0.8537,-0.3626

0.5514,0.5625,0.0034,0.3774,-0.8443,-0.6472,-0.3889,0.4325
0.1647,0.4796,-0.7183,-0.0527,-0.1647,0.8758,0.5484,0.1520
0.5917,-0.4222,-0.3650,0.6995,-0.8244,-0.5029,0.7050,-0.9929
-0.3566,0.6510,0.1711,-0.0232,0.9346,0.1195,0.7487,-0.8641
-0.4428,-0.8049,-0.0062,0.3672,-0.5374,0.8499,-0.7677,0.9483
0.6019,0.3211,0.2786,0.8443,0.5871,-0.4161,-0.7340,-0.5334
-0.3724,0.6652,0.6801,0.6912,-0.0460,0.3462,-0.8307,0.4104
0.4160,0.4188,0.3863,-0.8839,0.4476,0.6104,-0.2878,0.7699

0.7398,-0.5139,0.4365,-0.1528,-0.8443,-0.6472,-0.6092,0.4325
0.8860,0.4796,-0.7183,-0.0527,0.0987,0.8209,-0.1292,0.1520
0.6178,-0.4222,-0.3650,-0.4324,0.3385,-0.5029,-0.9336,-0.7416
0.3100,0.6510,0.1711,-0.0232,0.6829,0.9965,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.3672,-0.5374,-0.2278,-0.6547,0.4665
0.8664,-0.8023,0.2786,-0.2696,-0.1628,-0.0096,-0.2040,0.1455
-0.2724,0.5585,-0.2335,0.1426,-0.0460,0.3462,-0.8307,0.6557
0.1226,0.2381,0.3863,-0.2438,0.4476,-0.7442,-0.8537,-0.3626

0.7398,0.5625,-0.1399,0.3774,-0.8443,-0.1069,-0.6092,0.8466
-0.0358,0.6591,-0.7183,-0.8576,-0.7496,0.2235,-0.5238,0.3366
-0.6010,-0.4222,-0.3650,-0.4324,-0.8244,-0.5029,0.6558,0.7593
-0.3566,0.6510,0.1711,-0.0232,0.9346,0.1195,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.3672,-0.8744,0.7644,-0.6547,0.9150
0.9669,0.4045,0.2786,-0.0288,-0.1628,-0.4161,0.0678,-0.5334
0.3631,0.7800,0.6801,0.6912,-0.0460,0.3462,-0.8307,0.2307
0.4160,0.2381,0.3863,0.5347,-0.5240,-0.1106,-0.8537,-0.3626

0.7398,0.0917,0.8037,0.3774,0.7607,0.7337,-0.6092,0.4325
0.8860,0.4796,0.0891,-0.8576,-0.7496,0.2235,-0.3600,0.9120
-0.7829,0.5284,-0.9006,0.2284,-0.8244,-0.5029,-0.7345,0.8439
-0.3566,0.6510,0.1711,-0.4489,0.9346,0.1195,0.6562,-0.2896
-0.4428,0.1315,0.4962,0.3672,-0.4451,0.8499,-0.6547,0.9483
0.9669,-0.0591,0.2786,0.6597,-0.1628,-0.4161,-0.7340,-0.5334
0.3631,0.7800,0.9332,0.1426,-0.0460,0.3462,-0.8307,-0.2040
0.4160,0.2381,0.5353,0.7757,0.4395,-0.1106,0.8785,-0.5783

0.5514,0.5625,-0.8970,0.3774,-0.8443,0.7337,-0.3889,0.8466
-0.4749,0.3298,0.0891,-0.0527,-0.1647,0.2235,0.5595,-0.3680
0.5917,-0.4222,-0.3650,0.6995,0.3385,0.2351,-0.7345,0.7593
-0.3566,0.9260,0.1711,0.2980,0.9346,0.1195,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.6860,-0.4451,-0.2278,0.9575,0.9483
0.9669,-0.4155,0.2786,-0.1100,-0.3160,-0.4161,0.6593,-0.1091
0.3631,0.2977,0.6801,0.3553,0.1297,0.3462,-0.8307,-0.9041
0.4160,0.2381,0.5353,-0.1642,0.4476,-0.7442,-0.8537,-0.1422

0.7398,0.5625,0.6515,0.3774,-0.8443,-0.1069,-0.7872,0.9264
-0.4741,0.4796,-0.9328,-0.0527,0.3018,0.8758,-0.3600,0.3366
0.5917,-0.4222,-0.9006,-0.4324,-0.8244,-0.5029,-0.5228,-0.7416
0.3100,0.6510,0.1711,-0.0232,-0.3666,0.9965,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.3672,-0.4451,0.1207,0.1315,-0.6796
0.9669,0.3211,0.2786,-0.2696,-0.0089,-0.4161,0.0678,-0.5334
0.0069,0.2977,0.9332,0.0943,-0.0460,-0.8550,-0.8307,0.0827
-0.2013,-0.6788,0.3863,-0.2438,-0.0097,0.6104,-0.8537,-0.1422

0.7398,0.5625,0.6515,-0.1528,-0.2985,-0.1069,0.7167,-0.3858
0.2946,0.6591,-0.7183,-0.0527,-0.5797,-0.4854,-0.3600,0.1520
0.5917,-0.4222,-0.9006,0.8868,-0.8244,-0.9090,-0.9336,0.8439
0.3100,0.6510,-0.2335,0.6155,0.9346,0.9965,0.7487,-0.8641
-0.4428,0.1315,0.4962,0.1340,0.0311,0.8499,-0.6547,0.9483
0.6019,0.3211,0.2786,0.2775,-0.7811,-0.4161,-0.7340,0.1455
0.0599,0.5585,-0.2335,0.6912,-0.0460,0.3462,-0.8307,-0.9041
0.1226,0.2381,0.3863,-0.8839,-0.0097,-0.1106,-0.8537,-0.3626

