0.186100,0.980400,-0.587900,0.808100,0.893100,0.260500,0.805000,0.135700
-0.374400,-0.525200,-0.465800,0.865500,-0.026700,-0.947200,-0.627900,0.549900
0.663100,0.217900,-0.780900,-0.091700,0.353400,0.927300,-0.801700,0.475500

-0.007500,0.483700,0.113400,-0.426600,-0.605900,-0.317400,-0.741200,-0.788000
0.474100,0.449500,-0.216200,-0.601200,-0.435100,-0.504200,-0.504900,-0.680900
0.026200,-0.255100,-0.833300,0.849100,-0.736700,0.311100,-0.115700,-0.565500
-0.493600,0.404800,-0.571400,0.005400,-0.753600,0.201400,0.602900,-0.243500
0.947700,-0.873100,0.281000,-0.766200,-0.797100,0.671000,-0.652500,-0.674800
0.915100,-0.556800,-0.260200,0.566800,0.668600,0.801200,-0.705300,-0.748500
0.073600,-0.506500,0.069500,-0.722700,-0.099200,0.919300,-0.548600,-0.927800
-0.768700,-0.887400,0.174200,0.813300,0.096400,-0.105100,-0.430200,0.044100

-0.007500,0.483700,0.113400,-0.426600,-0.605900,-0.317400,-0.741200,-0.788000
0.474100,0.449500,-0.216200,-0.601200,-0.435100,-0.504200,-0.504900,-0.680900
0.026200,-0.255100,-0.833300,0.849100,-0.736700,0.311100,-0.115700,-0.565500
-0.493600,0.404800,-0.571400,0.005400,-0.753600,0.201400,0.602900,-0.243500
0.947700,-0.873100,0.281000,-0.766200,-0.797100,0.671000,-0.652500,-0.674800
0.915100,-0.556800,-0.260200,0.566800,0.668600,0.801200,-0.705300,-0.748500
0.073600,-0.506500,0.069500,-0.722700,-0.099200,0.919300,-0.548600,-0.927800
-0.768700,-0.887400,0.174200,0.813300,0.096400,-0.105100,-0.430200,0.044100

-0.674500,-0.903500,-0.029100,-0.025300,0.233700,0.350100,-0.401600,-0.315700
0.146100,0.415400,-0.721100,-0.749400,0.930800,-0.964000,-0.244900,0.243900
-0.957000,0.461800,-0.542100,0.009800,-0.120700,0.062400,0.547500,0.077200
0.361600,0.312500,0.985500,-0.285000,0.192900,-0.816300,-0.809400,-0.731400
0.422500,0.728100,-0.220700,-0.308100,-0.571100,0.363100,0.959300,-0.352900
-0.692300,-0.842600,0.153400,-0.197000,0.610800,0.901400,0.543100,-0.376700
-0.740400,0.614500,0.633100,0.138900,-0.323100,0.180600,-0.783900,-0.961500
-0.553800,-0.798500,-0.246500,0.056000,0.244000,-0.133600,0.940000,-0.402600

-0.494700,0.864700,-0.712300,-0.088600,0.451600,0.323900,-0.380500,-0.246200
0.924800,-0.441100,-0.646100,0.689500,-0.758800,0.980000,0.145600,-0.025300
0.296800,0.375900,0.197800,0.203100,-0.874700,0.363100,0.268600,-0.856300
-0.964000,-0.264600,0.287500,0.347500,-0.660900,0.543100,0.511200,0.394500
0.268800,-0.992800,0.376700,0.248400,0.920100,0.712100,-0.022100,0.682300
-0.388100,0.494200,-0.761100,0.858600,-0.714100,-0.234100,0.435000,-0.129200
-0.202700,0.953900,-0.238400,-0.119700,-0.699400,0.801200,0.164000,-0.553300
0.914900,-0.700800,0.978000,0.102400,0.096400,-0.788000,-0.628700,-0.809900

